Ultraschall1; 0; Ultraschall2; 0; Farbsensor; 5201.0; Motor1; 0; Servo1; 0; CPU; 36.6; RAM; 3.3; CPUTemp; 36.511; Voltage; 12
Ultraschall1; 0; Ultraschall2; 0; Farbsensor; 5201.0; Motor1; 0; Servo1; 0; CPU; 52.5; RAM; 3.3; CPUTemp; 36.511; Voltage; 12
Ultraschall1; 0; Ultraschall2; 0; Farbsensor; 5201.0; Motor1; 0; Servo1; 0; CPU; 63.4; RAM; 3.3; CPUTemp; 37.485; Voltage; 12
Ultraschall1; 0; Ultraschall2; 0; Farbsensor; 5201.0; Motor1; 0; Servo1; 0; CPU; 59.0; RAM; 3.3; CPUTemp; 36.024; Voltage; 12
Ultraschall1; 0; Ultraschall2; 0; Farbsensor; 5201.0; Motor1; 0; Servo1; 0; CPU; 67.4; RAM; 3.3; CPUTemp; 36.024; Voltage; 12
Ultraschall1; 0; Ultraschall2; 0; Farbsensor; 5201.0; Motor1; 0; Servo1; 0; CPU; 34.2; RAM; 3.3; CPUTemp; 36.998; Voltage; 12
Ultraschall1; 0; Ultraschall2; 0; Farbsensor; 5201.0; Motor1; 0; Servo1; 0; CPU; 38.1; RAM; 3.3; CPUTemp; 36.024; Voltage; 12
Ultraschall1; 0; Ultraschall2; 0; Farbsensor; 5201.0; Motor1; 0; Servo1; 0; CPU; 33.3; RAM; 3.3; CPUTemp; 36.024; Voltage; 12
Ultraschall1; 0; Ultraschall2; 0; Farbsensor; 5201.0; Motor1; 0; Servo1; 0; CPU; 35.0; RAM; 3.3; CPUTemp; 36.511; Voltage; 12
Ultraschall1; 0; Ultraschall2; 0; Farbsensor; 5201.0; Motor1; 0; Servo1; 0; CPU; 36.6; RAM; 3.3; CPUTemp; 36.998; Voltage; 12
Ultraschall1; 0; Ultraschall2; 0; Farbsensor; 5201.0; Motor1; 0; Servo1; 0; CPU; 33.3; RAM; 3.3; CPUTemp; 36.024; Voltage; 12
Ultraschall1; 0; Ultraschall2; 0; Farbsensor; 5201.0; Motor1; 0; Servo1; 0; CPU; 37.2; RAM; 3.3; CPUTemp; 36.024; Voltage; 12
Ultraschall1; 0; Ultraschall2; 0; Farbsensor; 5201.0; Motor1; 0; Servo1; 0; CPU; 34.2; RAM; 3.3; CPUTemp; 36.511; Voltage; 12
Ultraschall1; 0; Ultraschall2; 0; Farbsensor; 5201.0; Motor1; 0; Servo1; 0; CPU; 36.6; RAM; 3.3; CPUTemp; 35.537; Voltage; 12
Ultraschall1; 0; Ultraschall2; 0; Farbsensor; 5201.0; Motor1; 0; Servo1; 0; CPU; 38.1; RAM; 3.3; CPUTemp; 36.024; Voltage; 12
Ultraschall1; 0; Ultraschall2; 0; Farbsensor; 5201.0; Motor1; 0; Servo1; 0; CPU; 37.5; RAM; 3.3; CPUTemp; 37.972; Voltage; 12
Ultraschall1; 0; Ultraschall2; 0; Farbsensor; 5201.0; Motor1; 0; Servo1; 0; CPU; 35.9; RAM; 3.3; CPUTemp; 35.537; Voltage; 12
Ultraschall1; 0; Ultraschall2; 0; Farbsensor; 5201.0; Motor1; 0; Servo1; 0; CPU; 37.5; RAM; 3.3; CPUTemp; 36.511; Voltage; 12
Ultraschall1; 0; Ultraschall2; 0; Farbsensor; 5201.0; Motor1; 0; Servo1; 0; CPU; 35.0; RAM; 3.3; CPUTemp; 35.537; Voltage; 12
Ultraschall1; 0; Ultraschall2; 0; Farbsensor; 5201.0; Motor1; 0; Servo1; 0; CPU; 38.1; RAM; 3.3; CPUTemp; 36.024; Voltage; 12
Ultraschall1; 0; Ultraschall2; 0; Farbsensor; 5201.0; Motor1; 0; Servo1; 0; CPU; 35.0; RAM; 3.3; CPUTemp; 36.511; Voltage; 12
Ultraschall1; 0; Ultraschall2; 0; Farbsensor; 5201.0; Motor1; 0; Servo1; 0; CPU; 45.7; RAM; 3.3; CPUTemp; 36.511; Voltage; 12
Ultraschall1; 0; Ultraschall2; 0; Farbsensor; 5201.0; Motor1; 0; Servo1; 0; CPU; 33.3; RAM; 3.3; CPUTemp; 36.511; Voltage; 12
Ultraschall1; 0; Ultraschall2; 0; Farbsensor; 5201.0; Motor1; 0; Servo1; 0; CPU; 35.0; RAM; 3.3; CPUTemp; 35.537; Voltage; 12
Ultraschall1; 0; Ultraschall2; 0; Farbsensor; 5201.0; Motor1; 0; Servo1; 0; CPU; 36.6; RAM; 3.3; CPUTemp; 36.511; Voltage; 12
Ultraschall1; 0; Ultraschall2; 0; Farbsensor; 5201.0; Motor1; 0; Servo1; 0; CPU; 35.0; RAM; 3.3; CPUTemp; 35.537; Voltage; 12
Ultraschall1; 0; Ultraschall2; 0; Farbsensor; 5201.0; Motor1; 0; Servo1; 0; CPU; 35.0; RAM; 3.3; CPUTemp; 36.511; Voltage; 12
Ultraschall1; 0; Ultraschall2; 0; Farbsensor; 5201.0; Motor1; 0; Servo1; 0; CPU; 35.0; RAM; 3.3; CPUTemp; 36.511; Voltage; 12
Ultraschall1; 0; Ultraschall2; 0; Farbsensor; 5201.0; Motor1; 0; Servo1; 0; CPU; 36.6; RAM; 3.3; CPUTemp; 36.511; Voltage; 12
Ultraschall1; 0; Ultraschall2; 0; Farbsensor; 5201.0; Motor1; 0; Servo1; 0; CPU; 35.0; RAM; 3.3; CPUTemp; 35.537; Voltage; 12
Ultraschall1; 0; Ultraschall2; 0; Farbsensor; 5201.0; Motor1; 0; Servo1; 0; CPU; 35.9; RAM; 3.3; CPUTemp; 36.024; Voltage; 12
Ultraschall1; 0; Ultraschall2; 0; Farbsensor; 5201.0; Motor1; 0; Servo1; 0; CPU; 36.6; RAM; 3.3; CPUTemp; 35.537; Voltage; 12
Ultraschall1; 0; Ultraschall2; 0; Farbsensor; 5201.0; Motor1; 0; Servo1; 0; CPU; 36.6; RAM; 3.3; CPUTemp; 36.024; Voltage; 12
Ultraschall1; 0; Ultraschall2; 0; Farbsensor; 5201.0; Motor1; 0; Servo1; 0; CPU; 35.0; RAM; 3.3; CPUTemp; 36.511; Voltage; 12
Ultraschall1; 0; Ultraschall2; 0; Farbsensor; 5201.0; Motor1; 0; Servo1; 0; CPU; 36.6; RAM; 3.3; CPUTemp; 36.998; Voltage; 12
Ultraschall1; 0; Ultraschall2; 0; Farbsensor; 5201.0; Motor1; 0; Servo1; 0; CPU; 38.5; RAM; 3.3; CPUTemp; 36.511; Voltage; 12
Ultraschall1; 0; Ultraschall2; 0; Farbsensor; 5201.0; Motor1; 0; Servo1; 0; CPU; 61.5; RAM; 3.3; CPUTemp; 37.485; Voltage; 12
Ultraschall1; 0; Ultraschall2; 0; Farbsensor; 5201.0; Motor1; 0; Servo1; 0; CPU; 63.6; RAM; 3.3; CPUTemp; 37.485; Voltage; 12
Ultraschall1; 0; Ultraschall2; 0; Farbsensor; 5201.0; Motor1; 0; Servo1; 0; CPU; 62.5; RAM; 3.4; CPUTemp; 37.485; Voltage; 12
Ultraschall1; 0; Ultraschall2; 0; Farbsensor; 5201.0; Motor1; 0; Servo1; 0; CPU; 48.8; RAM; 3.3; CPUTemp; 36.998; Voltage; 12
Ultraschall1; 0; Ultraschall2; 0; Farbsensor; 5201.0; Motor1; 0; Servo1; 0; CPU; 33.3; RAM; 3.3; CPUTemp; 36.511; Voltage; 12
Ultraschall1; 0; Ultraschall2; 0; Farbsensor; 5201.0; Motor1; 0; Servo1; 0; CPU; 35.7; RAM; 3.3; CPUTemp; 37.485; Voltage; 12
Ultraschall1; 0; Ultraschall2; 0; Farbsensor; 5201.0; Motor1; 0; Servo1; 0; CPU; 24.4; RAM; 3.2; CPUTemp; 36.024; Voltage; 12
Ultraschall1; 0; Ultraschall2; 0; Farbsensor; 5201.0; Motor1; 0; Servo1; 0; CPU; 7.7; RAM; 3.2; CPUTemp; 36.998; Voltage; 12
Ultraschall1; 0; Ultraschall2; 0; Farbsensor; 5201.0; Motor1; 0; Servo1; 0; CPU; 11.9; RAM; 3.2; CPUTemp; 36.024; Voltage; 12
Ultraschall1; 0; Ultraschall2; 0; Farbsensor; 5201.0; Motor1; 0; Servo1; 0; CPU; 9.1; RAM; 3.2; CPUTemp; 36.998; Voltage; 12
Ultraschall1; 0; Ultraschall2; 0; Farbsensor; 5201.0; Motor1; 0; Servo1; 0; CPU; 12.2; RAM; 3.2; CPUTemp; 36.511; Voltage; 12
Ultraschall1; 0; Ultraschall2; 0; Farbsensor; 5201.0; Motor1; 0; Servo1; 0; CPU; 9.8; RAM; 3.2; CPUTemp; 36.511; Voltage; 12
Ultraschall1; 0; Ultraschall2; 0; Farbsensor; 5201.0; Motor1; 0; Servo1; 0; CPU; 7.7; RAM; 3.2; CPUTemp; 36.511; Voltage; 12
Ultraschall1; 0; Ultraschall2; 0; Farbsensor; 5201.0; Motor1; 0; Servo1; 0; CPU; 14.0; RAM; 3.2; CPUTemp; 36.024; Voltage; 12
Ultraschall1; 0; Ultraschall2; 0; Farbsensor; 5201.0; Motor1; 0; Servo1; 0; CPU; 12.8; RAM; 3.2; CPUTemp; 36.511; Voltage; 12
Ultraschall1; 0; Ultraschall2; 0; Farbsensor; 5201.0; Motor1; 0; Servo1; 0; CPU; 9.8; RAM; 3.2; CPUTemp; 36.024; Voltage; 12
Ultraschall1; 0; Ultraschall2; 0; Farbsensor; 5201.0; Motor1; 0; Servo1; 0; CPU; 9.8; RAM; 3.2; CPUTemp; 35.05; Voltage; 12
Ultraschall1; 0; Ultraschall2; 0; Farbsensor; 5201.0; Motor1; 0; Servo1; 0; CPU; 7.7; RAM; 3.2; CPUTemp; 36.024; Voltage; 12
Ultraschall1; 0; Ultraschall2; 0; Farbsensor; 5201.0; Motor1; 0; Servo1; 0; CPU; 7.5; RAM; 3.2; CPUTemp; 36.024; Voltage; 12
Ultraschall1; 0; Ultraschall2; 0; Farbsensor; 5201.0; Motor1; 0; Servo1; 0; CPU; 10.0; RAM; 3.2; CPUTemp; 35.537; Voltage; 12
Ultraschall1; 0; Ultraschall2; 0; Farbsensor; 5201.0; Motor1; 0; Servo1; 0; CPU; 9.8; RAM; 3.2; CPUTemp; 35.537; Voltage; 12
Ultraschall1; 0; Ultraschall2; 0; Farbsensor; 5201.0; Motor1; 0; Servo1; 0; CPU; 10.0; RAM; 3.2; CPUTemp; 35.05; Voltage; 12
Ultraschall1; 0; Ultraschall2; 0; Farbsensor; 5201.0; Motor1; 0; Servo1; 0; CPU; 10.0; RAM; 3.2; CPUTemp; 35.05; Voltage; 12
Ultraschall1; 0; Ultraschall2; 0; Farbsensor; 5201.0; Motor1; 0; Servo1; 0; CPU; 10.0; RAM; 3.2; CPUTemp; 35.537; Voltage; 12
Ultraschall1; 0; Ultraschall2; 0; Farbsensor; 5201.0; Motor1; 0; Servo1; 0; CPU; 7.5; RAM; 3.2; CPUTemp; 35.05; Voltage; 12
Ultraschall1; 0; Ultraschall2; 0; Farbsensor; 5201.0; Motor1; 0; Servo1; 0; CPU; 5.1; RAM; 3.2; CPUTemp; 34.563; Voltage; 12
Ultraschall1; 0; Ultraschall2; 0; Farbsensor; 5201.0; Motor1; 0; Servo1; 0; CPU; 14.3; RAM; 3.2; CPUTemp; 35.537; Voltage; 12
Ultraschall1; 0; Ultraschall2; 0; Farbsensor; 5201.0; Motor1; 0; Servo1; 0; CPU; 12.2; RAM; 3.2; CPUTemp; 35.537; Voltage; 12
Ultraschall1; 0; Ultraschall2; 0; Farbsensor; 5201.0; Motor1; 0; Servo1; 0; CPU; 7.5; RAM; 3.2; CPUTemp; 35.537; Voltage; 12
Ultraschall1; 0; Ultraschall2; 0; Farbsensor; 5201.0; Motor1; 0; Servo1; 0; CPU; 10.0; RAM; 3.2; CPUTemp; 35.05; Voltage; 12
Ultraschall1; 0; Ultraschall2; 0; Farbsensor; 5201.0; Motor1; 0; Servo1; 0; CPU; 9.8; RAM; 3.2; CPUTemp; 35.05; Voltage; 12
Ultraschall1; 0; Ultraschall2; 0; Farbsensor; 5201.0; Motor1; 0; Servo1; 0; CPU; 5.3; RAM; 3.2; CPUTemp; 34.563; Voltage; 12
Ultraschall1; 0; Ultraschall2; 0; Farbsensor; 5201.0; Motor1; 0; Servo1; 0; CPU; 14.0; RAM; 3.2; CPUTemp; 35.537; Voltage; 12
Ultraschall1; 0; Ultraschall2; 0; Farbsensor; 5201.0; Motor1; 0; Servo1; 0; CPU; 10.0; RAM; 3.2; CPUTemp; 35.537; Voltage; 12
Ultraschall1; 0; Ultraschall2; 0; Farbsensor; 5201.0; Motor1; 0; Servo1; 0; CPU; 28.9; RAM; 3.2; CPUTemp; 36.511; Voltage; 12
Ultraschall1; 0; Ultraschall2; 0; Farbsensor; 5201.0; Motor1; 0; Servo1; 0; CPU; 35.9; RAM; 3.2; CPUTemp; 36.024; Voltage; 12
Ultraschall1; 0; Ultraschall2; 0; Farbsensor; 5201.0; Motor1; 0; Servo1; 0; CPU; 39.0; RAM; 3.3; CPUTemp; 34.563; Voltage; 12
Ultraschall1; 0; Ultraschall2; 0; Farbsensor; 5201.0; Motor1; 0; Servo1; 0; CPU; 39.5; RAM; 3.3; CPUTemp; 35.05; Voltage; 12
Ultraschall1; 0; Ultraschall2; 0; Farbsensor; 5201.0; Motor1; 0; Servo1; 0; CPU; 10.0; RAM; 3.3; CPUTemp; 36.024; Voltage; 12
Ultraschall1; 0; Ultraschall2; 0; Farbsensor; 5201.0; Motor1; 0; Servo1; 0; CPU; 33.3; RAM; 3.4; CPUTemp; 36.024; Voltage; 12
Ultraschall1; 0; Ultraschall2; 0; Farbsensor; 5201.0; Motor1; 0; Servo1; 0; CPU; 38.1; RAM; 3.4; CPUTemp; 36.024; Voltage; 12
Ultraschall1; 0; Ultraschall2; 0; Farbsensor; 5201.0; Motor1; 0; Servo1; 0; CPU; 36.6; RAM; 3.7; CPUTemp; 36.024; Voltage; 12
Ultraschall1; 0; Ultraschall2; 0; Farbsensor; 5201.0; Motor1; 0; Servo1; 0; CPU; 31.0; RAM; 3.3; CPUTemp; 35.537; Voltage; 12
Ultraschall1; 0; Ultraschall2; 0; Farbsensor; 5201.0; Motor1; 0; Servo1; 0; CPU; 21.4; RAM; 3.3; CPUTemp; 35.537; Voltage; 12
Ultraschall1; 0; Ultraschall2; 0; Farbsensor; 5201.0; Motor1; 0; Servo1; 0; CPU; 36.6; RAM; 3.3; CPUTemp; 35.537; Voltage; 12
Ultraschall1; 0; Ultraschall2; 0; Farbsensor; 5201.0; Motor1; 0; Servo1; 0; CPU; 33.3; RAM; 3.3; CPUTemp; 36.024; Voltage; 12
Ultraschall1; 0; Ultraschall2; 0; Farbsensor; 5201.0; Motor1; 0; Servo1; 0; CPU; 34.1; RAM; 3.3; CPUTemp; 35.537; Voltage; 12
Ultraschall1; 0; Ultraschall2; 0; Farbsensor; 5201.0; Motor1; 0; Servo1; 0; CPU; 35.0; RAM; 3.3; CPUTemp; 36.024; Voltage; 12
Ultraschall1; 0; Ultraschall2; 0; Farbsensor; 5201.0; Motor1; 0; Servo1; 0; CPU; 35.0; RAM; 3.3; CPUTemp; 36.511; Voltage; 12
Ultraschall1; 0; Ultraschall2; 0; Farbsensor; 5201.0; Motor1; 0; Servo1; 0; CPU; 37.2; RAM; 3.3; CPUTemp; 36.024; Voltage; 12
Ultraschall1; 0; Ultraschall2; 0; Farbsensor; 5201.0; Motor1; 0; Servo1; 0; CPU; 35.0; RAM; 3.3; CPUTemp; 35.05; Voltage; 12
Ultraschall1; 0; Ultraschall2; 0; Farbsensor; 5201.0; Motor1; 0; Servo1; 0; CPU; 33.3; RAM; 3.3; CPUTemp; 35.537; Voltage; 12
Ultraschall1; 0; Ultraschall2; 0; Farbsensor; 5201.0; Motor1; 0; Servo1; 0; CPU; 35.7; RAM; 3.3; CPUTemp; 36.024; Voltage; 12
Ultraschall1; 0; Ultraschall2; 0; Farbsensor; 5201.0; Motor1; 0; Servo1; 0; CPU; 33.3; RAM; 3.3; CPUTemp; 35.537; Voltage; 12
Ultraschall1; 0; Ultraschall2; 0; Farbsensor; 5201.0; Motor1; 0; Servo1; 0; CPU; 36.6; RAM; 3.3; CPUTemp; 36.024; Voltage; 12
Ultraschall1; 0; Ultraschall2; 0; Farbsensor; 5201.0; Motor1; 0; Servo1; 0; CPU; 37.2; RAM; 3.3; CPUTemp; 36.024; Voltage; 12
Ultraschall1; 0; Ultraschall2; 0; Farbsensor; 5201.0; Motor1; 0; Servo1; 0; CPU; 33.3; RAM; 3.3; CPUTemp; 36.024; Voltage; 12
Ultraschall1; 0; Ultraschall2; 0; Farbsensor; 5201.0; Motor1; 0; Servo1; 0; CPU; 36.6; RAM; 3.3; CPUTemp; 35.537; Voltage; 12
Ultraschall1; 0; Ultraschall2; 0; Farbsensor; 5201.0; Motor1; 0; Servo1; 0; CPU; 30.0; RAM; 3.3; CPUTemp; 35.05; Voltage; 12
Ultraschall1; 0; Ultraschall2; 0; Farbsensor; 5201.0; Motor1; 0; Servo1; 0; CPU; 28.2; RAM; 3.3; CPUTemp; 36.024; Voltage; 12
Ultraschall1; 0; Ultraschall2; 0; Farbsensor; 5201.0; Motor1; 0; Servo1; 0; CPU; 38.1; RAM; 3.3; CPUTemp; 36.024; Voltage; 12
Ultraschall1; 0; Ultraschall2; 0; Farbsensor; 5201.0; Motor1; 0; Servo1; 0; CPU; 35.0; RAM; 3.3; CPUTemp; 35.537; Voltage; 12
Ultraschall1; 0; Ultraschall2; 0; Farbsensor; 5201.0; Motor1; 0; Servo1; 0; CPU; 36.6; RAM; 3.3; CPUTemp; 35.537; Voltage; 12
Ultraschall1; 0; Ultraschall2; 0; Farbsensor; 5201.0; Motor1; 0; Servo1; 0; CPU; 34.1; RAM; 3.3; CPUTemp; 35.537; Voltage; 12
Ultraschall1; 0; Ultraschall2; 0; Farbsensor; 5201.0; Motor1; 0; Servo1; 0; CPU; 33.3; RAM; 3.3; CPUTemp; 36.511; Voltage; 12
Ultraschall1; 0; Ultraschall2; 0; Farbsensor; 5201.0; Motor1; 0; Servo1; 0; CPU; 35.0; RAM; 3.3; CPUTemp; 35.05; Voltage; 12
Ultraschall1; 0; Ultraschall2; 0; Farbsensor; 5201.0; Motor1; 0; Servo1; 0; CPU; 35.7; RAM; 3.3; CPUTemp; 36.024; Voltage; 12
Ultraschall1; 0; Ultraschall2; 0; Farbsensor; 5201.0; Motor1; 0; Servo1; 0; CPU; 35.0; RAM; 3.3; CPUTemp; 35.537; Voltage; 12
Ultraschall1; 0; Ultraschall2; 0; Farbsensor; 5201.0; Motor1; 0; Servo1; 0; CPU; 36.6; RAM; 3.3; CPUTemp; 36.998; Voltage; 12
Ultraschall1; 0; Ultraschall2; 0; Farbsensor; 5201.0; Motor1; 0; Servo1; 0; CPU; 35.0; RAM; 3.3; CPUTemp; 36.511; Voltage; 12
Ultraschall1; 0; Ultraschall2; 0; Farbsensor; 5201.0; Motor1; 0; Servo1; 0; CPU; 34.1; RAM; 3.3; CPUTemp; 36.024; Voltage; 12
Ultraschall1; 0; Ultraschall2; 0; Farbsensor; 5201.0; Motor1; 0; Servo1; 0; CPU; 38.1; RAM; 3.3; CPUTemp; 36.024; Voltage; 12
Ultraschall1; 0; Ultraschall2; 0; Farbsensor; 5201.0; Motor1; 0; Servo1; 0; CPU; 31.6; RAM; 3.3; CPUTemp; 35.537; Voltage; 12
Ultraschall1; 0; Ultraschall2; 0; Farbsensor; 5201.0; Motor1; 0; Servo1; 0; CPU; 37.2; RAM; 3.3; CPUTemp; 36.024; Voltage; 12
Ultraschall1; 0; Ultraschall2; 0; Farbsensor; 5201.0; Motor1; 0; Servo1; 0; CPU; 33.3; RAM; 3.3; CPUTemp; 36.024; Voltage; 12
Ultraschall1; 0; Ultraschall2; 0; Farbsensor; 5201.0; Motor1; 0; Servo1; 0; CPU; 33.3; RAM; 3.3; CPUTemp; 35.537; Voltage; 12
Ultraschall1; 0; Ultraschall2; 0; Farbsensor; 5201.0; Motor1; 0; Servo1; 0; CPU; 37.2; RAM; 3.3; CPUTemp; 36.511; Voltage; 12
